parsable_tree,readable_tree,accuracy,interpretability,seed,encoder_type,ground_truth_type,data,latex_tree
"[+, +, u-, u-, x_7, +, x_1, +, x_2, u-, x_5, x_1]",((-(-(x_7))+(x_1+(x_2+-(x_5))))+x_1),3169.378662109375,-73.19999694824219,206,not_specified,phi,diabets,x_{1} + x_{1} + x_{2} - x_{5} + x_{7}
"[+, +, x_7, x_1, *, +, x_2, +, x_7, x_1, exp, +, +, x_1, x_2, x_1]",((x_7+x_1)+((x_2+(x_7+x_1))*exp(((x_1+x_2)+x_1)))),3118.901123046875,-64.0,206,not_specified,phi,diabets,x_{1} + x_{7} + \left(x_{1} + x_{2} + x_{7}\right) e^{x_{1} + x_{1} + x_{2}}
"[+, +, x_7, x_1, *, *, +, x_2, +, x_7, x_1, exp, +, x_2, x_1, exp, +, x_0, +, x_1, x_2]",((x_7+x_1)+(((x_2+(x_7+x_1))*exp((x_2+x_1)))*exp((x_0+(x_1+x_2))))),3081.159423828125,-58.09999847412109,206,not_specified,phi,diabets,x_{1} + x_{7} + \left(x_{1} + x_{2} + x_{7}\right) e^{x_{1} + x_{2}} e^{x_{0} + x_{1} + x_{2}}
"[+, x_2, +, +, x_7, x_1, x_1]",(x_2+((x_7+x_1)+x_1)),3267.9873046875,-76.19999694824219,206,not_specified,phi,diabets,x_{1} + x_{1} + x_{2} + x_{7}
"[+, +, x_7, x_1, *, +, x_2, +, x_7, x_1, exp, +, +, x_1, x_2, +, x_2, x_1]",((x_7+x_1)+((x_2+(x_7+x_1))*exp(((x_1+x_2)+(x_2+x_1))))),3101.359375,-63.09999847412109,206,not_specified,phi,diabets,x_{1} + x_{7} + \left(x_{1} + x_{2} + x_{7}\right) e^{x_{1} + x_{1} + x_{2} + x_{2}}
"[+, x_6, +, +, +, x_1, x_7, +, x_7, +, x_2, x_1, x_1]",(x_6+(((x_1+x_7)+(x_7+(x_2+x_1)))+x_1)),3198.38330078125,-73.5,206,not_specified,phi,diabets,x_{1} + x_{1} + x_{1} + x_{2} + x_{6} + x_{7} + x_{7}
"[+, +, x_1, +, x_2, x_1, x_7]",((x_1+(x_2+x_1))+x_7),3267.9873046875,-76.19999694824219,206,not_specified,phi,diabets,x_{1} + x_{1} + x_{2} + x_{7}
[x_1],x_1,4031.79248046875,-78.9000015258789,207,not_specified,phi,diabets,x_{1}
"[u-, +, x_7, x_1]",-((x_7+x_1)),3316.92431640625,-77.30000305175781,207,not_specified,phi,diabets,- x_{1} - x_{7}
"[+, x_1, x_2]",(x_1+x_2),3849.873291015625,-78.0,207,not_specified,phi,diabets,x_{1} + x_{2}
"[+, x_1, +, x_7, x_2]",(x_1+(x_7+x_2)),3316.5966796875,-77.0999984741211,207,not_specified,phi,diabets,x_{1} + x_{2} + x_{7}
"[+, x_1, -, x_7, /, x_2, -2.64]",(x_1+(x_7-(x_2/-2.64))),3200.3193359375,-76.19999694824219,207,not_specified,phi,diabets,x_{1} - \frac{x_{2}}{-2.64} + x_{7}
"[+, x_1, +, +, x_1, -, x_7, x_5, x_2]",(x_1+((x_1+(x_7-x_5))+x_2)),3169.378662109375,-75.30000305175781,207,not_specified,phi,diabets,x_{1} + x_{1} + x_{2} - x_{5} + x_{7}
"[+, +, x_7, x_1, x_2]",((x_7+x_1)+x_2),3316.5966796875,-77.0999984741211,207,not_specified,phi,diabets,x_{1} + x_{2} + x_{7}
"[-, x_5, **3, -, sqrt, exp, x_2, u-, +, x_7, x_1]",(x_5-((sqrt(abs(exp(x_2)))--((x_7+x_1))))**3),3063.94873046875,-49.70000076293945,207,not_specified,phi,diabets,x_{5} - \left(- (- x_{1} - x_{7}) + \sqrt{e^{\operatorname{re}{\left(x_{2}\right)}}}\right)^{3}
"[-, -, u-, x_7, +, x_1, -, x_4, x_3, +, x_1, +, x_7, x_2]",((-(x_7)-(x_1+(x_4-x_3)))-(x_1+(x_7+x_2))),3149.877197265625,-72.80000305175781,207,not_specified,phi,diabets,- x_{7} - \left(x_{1} + x_{2} + x_{7}\right) - \left(x_{1} - x_{3} + x_{4}\right)
"[-, -, u-, x_7, +, u-, /, x_2, -2.64, x_1, sqrt, **3, -, u-, x_2, x_1]",((-(x_7)-(-((x_2/-2.64))+x_1))-sqrt(abs(((-(x_2)-x_1))**3))),3065.262451171875,-55.09999847412109,207,not_specified,phi,diabets,- x_{7} - \left(x_{1} - \frac{x_{2}}{-2.64}\right) - \sqrt{\left|{\left(x_{1} + x_{2}\right)^{3}}\right|}
"[-, -, x_5, +, x_1, -, x_7, x_3, **3, -, sqrt, exp, x_2, u-, +, x_7, x_1]",((x_5-(x_1+(x_7-x_3)))-((sqrt(abs(exp(x_2)))--((x_7+x_1))))**3),3047.07177734375,-47.0,207,not_specified,phi,diabets,x_{5} - \left(- (- x_{1} - x_{7}) + \sqrt{e^{\operatorname{re}{\left(x_{2}\right)}}}\right)^{3} - \left(x_{1} - x_{3} + x_{7}\right)
"[-, +, x_1, +, +, x_1, -, x_7, x_5, x_2, -, u-, x_7, +, *, x_1, x_1, x_1]",((x_1+((x_1+(x_7-x_5))+x_2))-(-(x_7)-((x_1*x_1)+x_1))),3127.697509765625,-71.0,207,not_specified,phi,diabets,x_{1} + x_{1} + x_{2} - x_{5} + x_{7} - \left(- x_{7} - \left(x_{1} x_{1} + x_{1}\right)\right)
"[-, +, *, x_2, x_7, +, +, x_1, -, x_7, x_5, x_2, -, u-, x_7, +, *, x_1, x_1, x_1]",(((x_2*x_7)+((x_1+(x_7-x_5))+x_2))-(-(x_7)-((x_1*x_1)+x_1))),3109.428466796875,-70.0999984741211,207,not_specified,phi,diabets,x_{1} + x_{2} x_{7} + x_{2} - x_{5} + x_{7} - \left(- x_{7} - \left(x_{1} x_{1} + x_{1}\right)\right)
"[-, -, u-, x_7, +, x_1, -, +, x_7, x_1, x_3, +, x_1, +, x_7, x_2]",((-(x_7)-(x_1+((x_7+x_1)-x_3)))-(x_1+(x_7+x_2))),3137.322998046875,-71.9000015258789,207,not_specified,phi,diabets,- x_{7} - \left(x_{1} + x_{2} + x_{7}\right) - \left(x_{1} + x_{1} - x_{3} + x_{7}\right)
"[-, +, sin, **2, exp, x_9, +, +, x_1, -, x_7, x_5, x_2, -, u-, x_7, +, *, +, x_1, x_2, x_1, x_1]",((sin((exp(x_9))**2)+((x_1+(x_7-x_5))+x_2))-(-(x_7)-(((x_1+x_2)*x_1)+x_1))),3030.77197265625,-44.29999923706055,207,not_specified,phi,diabets,x_{1} + x_{2} - x_{5} + x_{7} - \left(- x_{7} - \left(x_{1} \left(x_{1} + x_{2}\right) + x_{1}\right)\right) + \sin{\left(\left(e^{x_{9}}\right)^{2} \right)}
"[-, -, x_5, +, *, x_2, x_2, -, -2.64, x_3, **3, -, sqrt, exp, x_2, u-, +, x_7, x_1]",((x_5-((x_2*x_2)+(-2.64-x_3)))-((sqrt(abs(exp(x_2)))--((x_7+x_1))))**3),3035.114501953125,-46.09999847412109,207,not_specified,phi,diabets,x_{5} - \left(- (- x_{1} - x_{7}) + \sqrt{e^{\operatorname{re}{\left(x_{2}\right)}}}\right)^{3} - \left(x_{2} x_{2} - x_{3} - 2.64\right)
"[-, -, x_5, *, x_1, x_7, **3, -, sqrt, exp, x_2, u-, +, x_7, x_1]",((x_5-(x_1*x_7))-((sqrt(abs(exp(x_2)))--((x_7+x_1))))**3),3063.874755859375,-47.900001525878906,207,not_specified,phi,diabets,- x_{1} x_{7} + x_{5} - \left(- (- x_{1} - x_{7}) + \sqrt{e^{\operatorname{re}{\left(x_{2}\right)}}}\right)^{3}
"[-, +, *, x_4, x_7, +, +, x_1, -, x_7, x_5, x_2, -, u-, x_7, +, *, +, x_10, x_2, x_1, x_1]",(((x_4*x_7)+((x_1+(x_7-x_5))+x_2))-(-(x_7)-(((x_10+x_2)*x_1)+x_1))),3084.672607421875,-69.19999694824219,207,not_specified,phi,diabets,x_{1} + x_{2} + x_{4} x_{7} - x_{5} + x_{7} - \left(- x_{7} - \left(x_{1} \left(x_{10} + x_{2}\right) + x_{1}\right)\right)
[x_1],x_1,4031.79248046875,-78.9000015258789,208,not_specified,phi,diabets,x_{1}
"[+, x_1, x_7]",(x_1+x_7),3316.92431640625,-78.0,208,not_specified,phi,diabets,x_{1} + x_{7}
"[+, x_7, +, x_2, x_1]",(x_7+(x_2+x_1)),3316.5966796875,-77.0999984741211,208,not_specified,phi,diabets,x_{1} + x_{2} + x_{7}
"[+, +, x_7, x_1, x_2]",((x_7+x_1)+x_2),3316.5966796875,-77.0999984741211,208,not_specified,phi,diabets,x_{1} + x_{2} + x_{7}
"[-, +, x_7, +, x_2, x_1, x_5]",((x_7+(x_2+x_1))-x_5),3216.955810546875,-76.19999694824219,208,not_specified,phi,diabets,x_{1} + x_{2} - x_{5} + x_{7}
"[+, +, x_2, x_1, -, x_7, x_5]",((x_2+x_1)+(x_7-x_5)),3216.955810546875,-76.19999694824219,208,not_specified,phi,diabets,x_{1} + x_{2} - x_{5} + x_{7}
"[+, +, x_1, -, +, x_7, +, x_2, x_1, x_5, x_7]",((x_1+((x_7+(x_2+x_1))-x_5))+x_7),3131.677734375,-74.4000015258789,208,not_specified,phi,diabets,x_{1} + x_{1} + x_{2} - x_{5} + x_{7} + x_{7}
"[*, -, +, x_7, +, x_2, x_1, x_5, +, +, x_1, exp, +, x_2, x_0, x_1]",(((x_7+(x_2+x_1))-x_5)*((x_1+exp((x_2+x_0)))+x_1)),3061.55908203125,-64.0,208,not_specified,phi,diabets,\left(x_{1} + x_{1} + e^{x_{0} + x_{2}}\right) \left(x_{1} + x_{2} - x_{5} + x_{7}\right)
"[*, +, +, exp, +, x_2, x_1, sin, x_0, *, log, log, x_7, -, +, x_2, x_1, x_5, +, sin, +, x_7, -, x_1, x_5, sin, +, x_7, +, x_2, x_1]",(((exp((x_2+x_1))+sin(x_0))+(log(abs(log(abs(x_7))))*((x_2+x_1)-x_5)))*(sin((x_7+(x_1-x_5)))+sin((x_7+(x_2+x_1))))),2951.465087890625,-34.5,208,not_specified,phi,diabets,\left(\sin{\left(x_{1} + x_{2} + x_{7} \right)} + \sin{\left(x_{1} - x_{5} + x_{7} \right)}\right) \left(\left(x_{1} + x_{2} - x_{5}\right) \log{\left(\left|{\log{\left(\left|{x_{7}}\right| \right)}}\right| \right)} + e^{x_{1} + x_{2}} + \sin{\left(x_{0} \right)}\right)
"[+, -, x_7, x_5, +, x_1, +, x_2, x_1]",((x_7-x_5)+(x_1+(x_2+x_1))),3169.378662109375,-75.30000305175781,208,not_specified,phi,diabets,x_{1} + x_{1} + x_{2} - x_{5} + x_{7}
"[*, +, sin, +, x_7, -, x_1, x_5, sin, +, x_7, +, x_2, x_1, +, +, x_2, x_1, exp, x_1]",((sin((x_7+(x_1-x_5)))+sin((x_7+(x_2+x_1))))*((x_2+x_1)+exp(x_1))),3013.8388671875,-54.900001525878906,208,not_specified,phi,diabets,\left(\sin{\left(x_{1} + x_{2} + x_{7} \right)} + \sin{\left(x_{1} - x_{5} + x_{7} \right)}\right) \left(x_{1} + x_{2} + e^{x_{1}}\right)
"[*, -, +, x_7, +, x_2, x_1, x_5, +, exp, x_1, x_2]",(((x_7+(x_2+x_1))-x_5)*(exp(x_1)+x_2)),3116.447265625,-65.80000305175781,208,not_specified,phi,diabets,\left(x_{2} + e^{x_{1}}\right) \left(x_{1} + x_{2} - x_{5} + x_{7}\right)
"[+, +, +, x_2, x_1, -, x_7, x_5, +, +, x_7, +, x_2, x_1, +, x_7, +, x_1, x_1]",(((x_2+x_1)+(x_7-x_5))+((x_7+(x_2+x_1))+(x_7+(x_1+x_1)))),3131.0693359375,-70.80000305175781,208,not_specified,phi,diabets,x_{1} + x_{1} + x_{1} + x_{1} + x_{2} + x_{2} - x_{5} + x_{7} + x_{7} + x_{7}
"[+, +, x_1, x_1, -, +, x_7, x_2, x_5]",((x_1+x_1)+((x_7+x_2)-x_5)),3169.378662109375,-75.30000305175781,208,not_specified,phi,diabets,x_{1} + x_{1} + x_{2} - x_{5} + x_{7}
"[*, +, +, exp, +, x_2, x_1, sin, +, x_0, x_1, x_1, +, sin, +, x_7, -, x_1, x_5, sin, +, x_7, +, x_2, x_1]",(((exp((x_2+x_1))+sin((x_0+x_1)))+x_1)*(sin((x_7+(x_1-x_5)))+sin((x_7+(x_2+x_1))))),2983.4033203125,-49.0,208,not_specified,phi,diabets,\left(\sin{\left(x_{1} + x_{2} + x_{7} \right)} + \sin{\left(x_{1} - x_{5} + x_{7} \right)}\right) \left(x_{1} + e^{x_{1} + x_{2}} + \sin{\left(x_{0} + x_{1} \right)}\right)
"[*, +, exp, +, x_2, +, x_2, x_1, *, log, log, x_7, +, x_2, -, x_8, x_4, +, sin, +, x_7, -, x_1, x_5, sin, +, x_7, +, x_2, x_1]",((exp((x_2+(x_2+x_1)))+(log(abs(log(abs(x_7))))*(x_2+(x_8-x_4))))*(sin((x_7+(x_1-x_5)))+sin((x_7+(x_2+x_1))))),2980.93017578125,-38.59999847412109,208,not_specified,phi,diabets,\left(\left(x_{2} - x_{4} + x_{8}\right) \log{\left(\left|{\log{\left(\left|{x_{7}}\right| \right)}}\right| \right)} + e^{x_{1} + x_{2} + x_{2}}\right) \left(\sin{\left(x_{1} + x_{2} + x_{7} \right)} + \sin{\left(x_{1} - x_{5} + x_{7} \right)}\right)
"[+, x_7, +, x_2, -, x_1, x_5]",(x_7+(x_2+(x_1-x_5))),3216.955810546875,-76.19999694824219,208,not_specified,phi,diabets,x_{1} + x_{2} - x_{5} + x_{7}
"[+, +, +, x_7, x_1, -, +, x_7, +, x_2, x_1, x_5, +, x_1, +, +, x_7, x_1, x_2]",(((x_7+x_1)+((x_7+(x_2+x_1))-x_5))+(x_1+((x_7+x_1)+x_2))),3131.0693359375,-70.80000305175781,208,not_specified,phi,diabets,x_{1} + x_{1} + x_{1} + x_{1} + x_{2} + x_{2} - x_{5} + x_{7} + x_{7} + x_{7}
"[*, -, +, +, x_1, +, x_7, x_7, +, x_2, x_1, x_5, +, exp, +, x_2, x_1, x_1]",((((x_1+(x_7+x_7))+(x_2+x_1))-x_5)*(exp((x_2+x_1))+x_1)),3013.8623046875,-63.09999847412109,208,not_specified,phi,diabets,\left(x_{1} + e^{x_{1} + x_{2}}\right) \left(x_{1} + x_{1} + x_{2} - x_{5} + x_{7} + x_{7}\right)
"[*, -, +, x_7, +, x_2, x_1, x_5, +, exp, +, x_2, x_1, x_1]",(((x_7+(x_2+x_1))-x_5)*(exp((x_2+x_1))+x_1)),3079.3310546875,-64.9000015258789,208,not_specified,phi,diabets,\left(x_{1} + e^{x_{1} + x_{2}}\right) \left(x_{1} + x_{2} - x_{5} + x_{7}\right)
"[*, +, +, exp, +, x_2, x_1, -, x_1, x_5, *, log, log, x_7, +, x_2, -, x_8, x_4, +, sin, +, x_7, -, x_1, x_5, sin, +, x_7, +, x_2, x_1]",(((exp((x_2+x_1))+(x_1-x_5))+(log(abs(log(abs(x_7))))*(x_2+(x_8-x_4))))*(sin((x_7+(x_1-x_5)))+sin((x_7+(x_2+x_1))))),2979.092041015625,-37.70000076293945,208,not_specified,phi,diabets,\left(\sin{\left(x_{1} + x_{2} + x_{7} \right)} + \sin{\left(x_{1} - x_{5} + x_{7} \right)}\right) \left(x_{1} - x_{5} + \left(x_{2} - x_{4} + x_{8}\right) \log{\left(\left|{\log{\left(\left|{x_{7}}\right| \right)}}\right| \right)} + e^{x_{1} + x_{2}}\right)
"[*, +, +, exp, +, x_2, x_1, sin, +, x_0, x_1, x_1, +, sin, +, x_7, -, x_1, x_5, +, x_7, +, x_2, x_1]",(((exp((x_2+x_1))+sin((x_0+x_1)))+x_1)*(sin((x_7+(x_1-x_5)))+(x_7+(x_2+x_1)))),2983.784423828125,-53.09999847412109,208,not_specified,phi,diabets,\left(x_{1} + e^{x_{1} + x_{2}} + \sin{\left(x_{0} + x_{1} \right)}\right) \left(x_{1} + x_{2} + x_{7} + \sin{\left(x_{1} - x_{5} + x_{7} \right)}\right)
"[+, x_1, +, x_7, x_2]",(x_1+(x_7+x_2)),3316.5966796875,-77.0999984741211,208,not_specified,phi,diabets,x_{1} + x_{2} + x_{7}
"[*, +, +, exp, +, x_2, x_1, +, x_2, -, x_8, x_3, *, log, log, x_7, -, +, x_2, x_1, u-, x_2, +, sin, +, x_7, -, x_1, x_5, sin, +, x_7, +, x_2, x_1]",(((exp((x_2+x_1))+(x_2+(x_8-x_3)))+(log(abs(log(abs(x_7))))*((x_2+x_1)--(x_2))))*(sin((x_7+(x_1-x_5)))+sin((x_7+(x_2+x_1))))),2971.999267578125,-36.09999847412109,208,not_specified,phi,diabets,\left(\sin{\left(x_{1} + x_{2} + x_{7} \right)} + \sin{\left(x_{1} - x_{5} + x_{7} \right)}\right) \left(x_{2} - x_{3} + x_{8} + \left(x_{1} + x_{2} - - x_{2}\right) \log{\left(\left|{\log{\left(\left|{x_{7}}\right| \right)}}\right| \right)} + e^{x_{1} + x_{2}}\right)
"[*, +, +, exp, +, x_2, x_1, sin, x_0, *, log, log, x_7, +, x_2, x_1, +, sin, +, x_7, -, x_1, x_5, sin, +, x_7, +, x_2, x_1]",(((exp((x_2+x_1))+sin(x_0))+(log(abs(log(abs(x_7))))*(x_2+x_1)))*(sin((x_7+(x_1-x_5)))+sin((x_7+(x_2+x_1))))),2954.885009765625,-35.400001525878906,208,not_specified,phi,diabets,\left(\sin{\left(x_{1} + x_{2} + x_{7} \right)} + \sin{\left(x_{1} - x_{5} + x_{7} \right)}\right) \left(\left(x_{1} + x_{2}\right) \log{\left(\left|{\log{\left(\left|{x_{7}}\right| \right)}}\right| \right)} + e^{x_{1} + x_{2}} + \sin{\left(x_{0} \right)}\right)
[x_1],x_1,4031.79248046875,-78.9000015258789,209,not_specified,phi,diabets,x_{1}
"[+, x_7, x_1]",(x_7+x_1),3316.92431640625,-78.0,209,not_specified,phi,diabets,x_{1} + x_{7}
"[+, +, x_1, x_2, x_7]",((x_1+x_2)+x_7),3316.5966796875,-77.0999984741211,209,not_specified,phi,diabets,x_{1} + x_{2} + x_{7}
"[-, +, x_1, +, x_7, x_1, -, x_5, x_2]",((x_1+(x_7+x_1))-(x_5-x_2)),3169.378662109375,-75.30000305175781,209,not_specified,phi,diabets,x_{1} + x_{1} + x_{7} - \left(- x_{2} + x_{5}\right)
"[-, -, +, +, +, x_7, x_1, +, x_7, x_1, x_2, /, *, x_6, x_4, sin, log, x_1, x_5]",(((((x_7+x_1)+(x_7+x_1))+x_2)-((x_6*x_4)/sin(log(abs(x_1)))))-x_5),3086.995849609375,-54.5,209,not_specified,phi,diabets,x_{1} + x_{1} + x_{2} - \frac{x_{4} x_{6}}{\sin{\left(\log{\left(\left|{x_{1}}\right| \right)} \right)}} - x_{5} + x_{7} + x_{7}
"[-, x_7, -, -, x_5, x_2, x_1]",(x_7-((x_5-x_2)-x_1)),3216.955810546875,-76.19999694824219,209,not_specified,phi,diabets,x_{7} - \left(- x_{1} - x_{2} + x_{5}\right)
"[+, x_7, -, +, x_1, +, x_7, x_1, -, x_5, x_2]",(x_7+((x_1+(x_7+x_1))-(x_5-x_2))),3131.677734375,-74.4000015258789,209,not_specified,phi,diabets,x_{1} + x_{1} + x_{7} + x_{7} - \left(- x_{2} + x_{5}\right)
"[-, -, x_5, x_2, +, x_7, x_1]",((x_5-x_2)-(x_7+x_1)),3216.955810546875,-76.19999694824219,209,not_specified,phi,diabets,- x_{2} + x_{5} - \left(x_{1} + x_{7}\right)
"[-, x_7, -, -, -, x_5, x_2, +, x_7, x_1, x_1]",(x_7-(((x_5-x_2)-(x_7+x_1))-x_1)),3131.677734375,-74.4000015258789,209,not_specified,phi,diabets,x_{7} - \left(- x_{1} - x_{2} + x_{5} - \left(x_{1} + x_{7}\right)\right)
"[+, +, x_1, +, -, x_7, x_5, x_1, x_2]",((x_1+((x_7-x_5)+x_1))+x_2),3169.378662109375,-75.30000305175781,209,not_specified,phi,diabets,x_{1} + x_{1} + x_{2} - x_{5} + x_{7}
"[-, u-, *, x_1, x_1, +, x_7, -, +, x_1, +, x_7, x_1, -, x_5, x_2]",(-((x_1*x_1))-(x_7+((x_1+(x_7+x_1))-(x_5-x_2)))),3118.4228515625,-71.9000015258789,209,not_specified,phi,diabets,- x_{1} x_{1} - \left(x_{1} + x_{1} + x_{7} + x_{7} - \left(- x_{2} + x_{5}\right)\right)
"[-, -, u-, -, x_7, -, x_7, x_2, -, x_7, -, -, x_4, x_1, x_1, +, x_7, -, +, x_6, +, x_7, x_1, -, x_5, x_2]",((-((x_7-(x_7-x_2)))-(x_7-((x_4-x_1)-x_1)))-(x_7+((x_6+(x_7+x_1))-(x_5-x_2)))),3106.591796875,-67.4000015258789,209,not_specified,phi,diabets,- x_{2} - \left(x_{7} - \left(- x_{1} - x_{1} + x_{4}\right)\right) - \left(x_{1} + x_{6} + x_{7} + x_{7} - \left(- x_{2} + x_{5}\right)\right)
