parsable_tree,readable_tree,accuracy,interpretability,seed,encoder_type,ground_truth_type,data,latex_tree
"[-, *, **, **, -, x_3, x_9, -, x_8, x_9, *, /, x_9, x_9, *, x_8, x_3, -, +, x_1, x_7, cos, sin, x_0, -, **, **, -, x_3, x_9, -, x_8, x_8, *, /, x_9, x_9, sin, x_9, **, *, /, x_9, x_9, x_8, sin, *, x_9, x_10]",(((((x_3-x_9)**(x_8-x_9))**((x_9/x_9)*(x_8*x_3)))*((x_1+x_7)-cos(sin(x_0))))-((((x_3-x_9)**(x_8-x_8))**((x_9/x_9)*sin(x_9)))-(((x_9/x_9)*x_8)**sin((x_9*x_10))))),3305.863037109375,-0.1887574195861816,202,not_specified,neuralnet-counts-elastic_model,diabets,- (- \left(\frac{x_{8} x_{9}}{x_{9}}\right)^{\sin{\left(x_{10} x_{9} \right)}} + \left(\left(x_{3} - x_{9}\right)^{- x_{8} + x_{8}}\right)^{\frac{x_{9} \sin{\left(x_{9} \right)}}{x_{9}}}) + \left(x_{1} + x_{7} - \cos{\left(\sin{\left(x_{0} \right)} \right)}\right) \left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\frac{x_{3} x_{8} x_{9}}{x_{9}}}
"[-, -, **, *, **, x_9, x_9, x_8, **, *, x_10, x_9, x_8, **, **, -, x_3, x_9, -, x_8, x_9, *, /, x_9, x_9, *, x_8, x_9, -, **, *, /, x_9, x_9, *, x_0, x_10, **, -, x_8, x_10, x_8, **, **, -, x_3, x_9, -, x_8, x_9, *, /, x_9, x_9, sin, x_9]",(((((x_9**x_9)*x_8)**((x_10*x_9)**x_8))-(((x_3-x_9)**(x_8-x_9))**((x_9/x_9)*(x_8*x_9))))-((((x_9/x_9)*(x_0*x_10))**((x_8-x_10)**x_8))-(((x_3-x_9)**(x_8-x_9))**((x_9/x_9)*sin(x_9))))),5140.54345703125,-0.2049836814403534,202,not_specified,neuralnet-counts-elastic_model,diabets,\left(x_{8} x_{9}^{x_{9}}\right)^{\left(x_{10} x_{9}\right)^{x_{8}}} - \left(\left(\frac{x_{0} x_{10} x_{9}}{x_{9}}\right)^{\left(- x_{10} + x_{8}\right)^{x_{8}}} - \left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\frac{x_{9} \sin{\left(x_{9} \right)}}{x_{9}}}\right) - \left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\frac{x_{8} x_{9} x_{9}}{x_{9}}}
"[-, *, **, *, /, x_8, x_9, x_8, sin, *, x_9, x_10, -, +, x_1, x_7, cos, sin, x_0, -, **, **, -, x_3, x_9, -, x_8, x_9, *, /, x_9, x_9, sin, x_9, **, **, -, x_3, x_9, -, x_8, x_9, *, /, x_9, x_9, *, x_8, x_9]",(((((x_8/x_9)*x_8)**sin((x_9*x_10)))*((x_1+x_7)-cos(sin(x_0))))-((((x_3-x_9)**(x_8-x_9))**((x_9/x_9)*sin(x_9)))-(((x_3-x_9)**(x_8-x_9))**((x_9/x_9)*(x_8*x_9))))),3583.068115234375,-0.1903068125247955,202,not_specified,neuralnet-counts-elastic_model,diabets,\left(\frac{x_{8} x_{8}}{x_{9}}\right)^{\sin{\left(x_{10} x_{9} \right)}} \left(x_{1} + x_{7} - \cos{\left(\sin{\left(x_{0} \right)} \right)}\right) - \left(\left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\frac{x_{9} \sin{\left(x_{9} \right)}}{x_{9}}} - \left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\frac{x_{8} x_{9} x_{9}}{x_{9}}}\right)
"[-, -, **, **, -, x_5, x_9, -, x_8, x_9, *, /, x_9, x_9, *, x_8, x_9, **, **, -, x_3, x_9, -, x_8, x_9, *, /, x_9, x_9, sin, x_9, -, **, **, -, x_3, x_9, -, x_8, x_9, *, /, x_9, x_9, sin, x_9, **, *, /, x_9, x_9, *, x_5, x_10, **, -, x_8, x_10, x_8]",(((((x_5-x_9)**(x_8-x_9))**((x_9/x_9)*(x_8*x_9)))-(((x_3-x_9)**(x_8-x_9))**((x_9/x_9)*sin(x_9))))-((((x_3-x_9)**(x_8-x_9))**((x_9/x_9)*sin(x_9)))-(((x_9/x_9)*(x_5*x_10))**((x_8-x_10)**x_8)))),5906.43798828125,-0.2095544040203094,202,not_specified,neuralnet-counts-elastic_model,diabets,- (- \left(\frac{x_{10} x_{5} x_{9}}{x_{9}}\right)^{\left(- x_{10} + x_{8}\right)^{x_{8}}} + \left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\frac{x_{9} \sin{\left(x_{9} \right)}}{x_{9}}}) - \left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\frac{x_{9} \sin{\left(x_{9} \right)}}{x_{9}}} + \left(\left(x_{5} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\frac{x_{8} x_{9} x_{9}}{x_{9}}}
"[-, *, **, **, -, x_3, x_9, -, x_8, x_8, *, /, x_9, x_9, sin, x_9, **, *, /, x_9, x_9, *, x_8, x_9, **, *, x_10, x_9, x_8, -, **, *, /, x_9, x_9, x_8, **, *, x_10, x_9, x_8, sin, **, sin, x_3, x_7]",(((((x_3-x_9)**(x_8-x_8))**((x_9/x_9)*sin(x_9)))*(((x_9/x_9)*(x_8*x_9))**((x_10*x_9)**x_8)))-((((x_9/x_9)*x_8)**((x_10*x_9)**x_8))-sin((sin(x_3)**x_7)))),4154.943359375,-0.1936848908662796,202,not_specified,neuralnet-counts-elastic_model,diabets,\left(\frac{x_{8} x_{9} x_{9}}{x_{9}}\right)^{\left(x_{10} x_{9}\right)^{x_{8}}} \left(\left(x_{3} - x_{9}\right)^{- x_{8} + x_{8}}\right)^{\frac{x_{9} \sin{\left(x_{9} \right)}}{x_{9}}} - \left(\left(\frac{x_{8} x_{9}}{x_{9}}\right)^{\left(x_{10} x_{9}\right)^{x_{8}}} - \sin{\left(\sin^{x_{7}}{\left(x_{3} \right)} \right)}\right)
"[u-, **2, exp, u-, u-, x_1]",-((exp(-(-(x_1))))**2),4025.783447265625,0.0195287987589836,203,not_specified,neuralnet-counts-elastic_model,diabets,- \left(e^{x_{1}}\right)^{2}
"[u-, exp, exp, u-, u-, x_1]",-(exp(exp(-(-(x_1))))),4025.71826171875,0.0205518491566181,203,not_specified,neuralnet-counts-elastic_model,diabets,- e^{e^{x_{1}}}
"[u-, u-, **2, u-, exp, x_8]",-(-((-(exp(x_8)))**2)),5146.07177734375,0.0157313346862792,203,not_specified,neuralnet-counts-elastic_model,diabets,\left(- e^{x_{8}}\right)^{2}
"[u-, u-, **2, +, x_7, exp, x_1]",-(-(((x_7+exp(x_1)))**2)),3293.734375,0.0266306158155202,203,not_specified,neuralnet-counts-elastic_model,diabets,\left(x_{7} + e^{x_{1}}\right)^{2}
"[**2, u-, **2, u-, exp, x_8]",(-((-(exp(x_8)))**2))**2,5129.17919921875,0.0168097019195556,203,not_specified,neuralnet-counts-elastic_model,diabets,\left(- \left(- e^{x_{8}}\right)^{2}\right)^{2}
"[u-, u-, u-, **2, exp, x_8]",-(-(-((exp(x_8))**2))),5146.07177734375,0.0157313346862792,203,not_specified,neuralnet-counts-elastic_model,diabets,- \left(e^{x_{8}}\right)^{2}
"[sin, u-, exp, +, x_7, exp, x_1]",sin(-(exp((x_7+exp(x_1))))),3293.2255859375,0.0323430523276329,203,not_specified,neuralnet-counts-elastic_model,diabets,\sin{\left(- e^{x_{7} + e^{x_{1}}} \right)}
"[u-, u-, u-, u-, +, x_7, x_1]",-(-(-(-((x_7+x_1))))),3316.92431640625,0.0230046696960926,203,not_specified,neuralnet-counts-elastic_model,diabets,x_{1} + x_{7}
"[u-, u-, u-, u-, u-, x_2]",-(-(-(-(-(x_2))))),4984.6103515625,0.0174973271787166,203,not_specified,neuralnet-counts-elastic_model,diabets,- x_{2}
"[u-, u-, u-, u-, +, x_1, x_8]",-(-(-(-((x_1+x_8))))),4016.80126953125,0.0213652402162551,203,not_specified,neuralnet-counts-elastic_model,diabets,x_{1} + x_{8}
"[u-, u-, u-, **2, u-, x_8]",-(-(-((-(x_8))**2))),5959.197265625,0.014799065887928,203,not_specified,neuralnet-counts-elastic_model,diabets,- \left(- x_{8}\right)^{2}
"[u-, u-, u-, **2, u-, x_9]",-(-(-((-(x_9))**2))),6123.3125,0.0140321068465709,203,not_specified,neuralnet-counts-elastic_model,diabets,- \left(- x_{9}\right)^{2}
"[u-, **2, u-, **2, exp, x_8]",-((-((exp(x_8))**2))**2),5129.17919921875,0.0168097019195556,203,not_specified,neuralnet-counts-elastic_model,diabets,- \left(- \left(e^{x_{8}}\right)^{2}\right)^{2}
"[u-, u-, u-, u-, x_7]",-(-(-(-(x_7)))),4205.56591796875,0.0175328478217124,203,not_specified,neuralnet-counts-elastic_model,diabets,x_{7}
"[u-, u-, u-, +, x_7, exp, x_1]",-(-(-((x_7+exp(x_1))))),3303.342529296875,0.0250478815287351,203,not_specified,neuralnet-counts-elastic_model,diabets,- x_{7} - e^{x_{1}}
"[u-, u-, u-, u-, +, x_7, x_2]",-(-(-(-((x_7+x_2))))),3963.15380859375,0.0229544155299663,203,not_specified,neuralnet-counts-elastic_model,diabets,x_{2} + x_{7}
"[u-, u-, u-, u-, x_8]",-(-(-(-(x_8)))),5173.40966796875,0.0156438089907169,203,not_specified,neuralnet-counts-elastic_model,diabets,x_{8}
"[u-, u-, u-, u-, u-, x_1]",-(-(-(-(-(x_1))))),4031.79248046875,0.0178511179983615,203,not_specified,neuralnet-counts-elastic_model,diabets,- x_{1}
"[sin, u-, u-, u-, u-, x_7]",sin(-(-(-(-(x_7))))),4204.595703125,0.0176570788025856,203,not_specified,neuralnet-counts-elastic_model,diabets,\sin{\left(x_{7} \right)}
"[u-, u-, u-, u-, exp, x_1]",-(-(-(-(exp(x_1))))),4026.849609375,0.0191342309117317,203,not_specified,neuralnet-counts-elastic_model,diabets,e^{x_{1}}
"[u-, u-, u-, +, x_1, **2, x_8]",-(-(-((x_1+(x_8)**2)))),3972.35302734375,0.022117730230093,203,not_specified,neuralnet-counts-elastic_model,diabets,- x_{1} - x_{8}^{2}
"[u-, exp, u-, u-, exp, x_8]",-(exp(-(-(exp(x_8))))),5145.9091796875,0.0163301266729831,203,not_specified,neuralnet-counts-elastic_model,diabets,- e^{e^{x_{8}}}
"[u-, u-, **2, +, sin, x_7, exp, x_1]",-(-(((sin(x_7)+exp(x_1)))**2)),3293.228271484375,0.0305975377559661,203,not_specified,neuralnet-counts-elastic_model,diabets,\left(e^{x_{1}} + \sin{\left(x_{7} \right)}\right)^{2}
"[exp, u-, u-, **2, exp, x_8]",exp(-(-((exp(x_8))**2))),5128.83154296875,0.0171854980289936,203,not_specified,neuralnet-counts-elastic_model,diabets,e^{\left(e^{x_{8}}\right)^{2}}
"[u-, exp, **2, u-, exp, x_8]",-(exp((-(exp(x_8)))**2)),5128.83154296875,0.0171854980289936,203,not_specified,neuralnet-counts-elastic_model,diabets,- e^{\left(- e^{x_{8}}\right)^{2}}
"[u-, u-, u-, exp, u-, x_8]",-(-(-(exp(-(x_8))))),5190.71240234375,0.0155746340751647,203,not_specified,neuralnet-counts-elastic_model,diabets,- e^{- x_{8}}
"[u-, u-, u-, +, x_1, sin, x_7]",-(-(-((x_1+sin(x_7))))),3316.46484375,0.0243727043271064,203,not_specified,neuralnet-counts-elastic_model,diabets,- x_{1} - \sin{\left(x_{7} \right)}
[x_2],x_2,4984.6103515625,-0.0547527745366096,204,not_specified,neuralnet-counts-elastic_model,diabets,x_{2}
"[-, -, x_3, x_4, +, x_1, +, *, x_10, x_2, x_7]",((x_3-x_4)-(x_1+((x_10*x_2)+x_7))),3211.98974609375,-0.0354492291808128,204,not_specified,neuralnet-counts-elastic_model,diabets,x_{3} - x_{4} - \left(x_{1} + x_{10} x_{2} + x_{7}\right)
"[-, *, x_4, -, *, x_3, x_3, x_2, -, *, *, +, x_3, x_10, -, x_3, x_4, **, x_4, x_3, +, *, x_10, x_2, x_7]",((x_4*((x_3*x_3)-x_2))-((((x_3+x_10)*(x_3-x_4))*(x_4**x_3))-((x_10*x_2)+x_7))),3921.657470703125,-0.0504486337304115,204,not_specified,neuralnet-counts-elastic_model,diabets,x_{4} \left(- x_{2} + x_{3} x_{3}\right) - \left(x_{4}^{x_{3}} \left(x_{10} + x_{3}\right) \left(x_{3} - x_{4}\right) - \left(x_{10} x_{2} + x_{7}\right)\right)
"[-, -, *, *, +, x_3, x_10, x_3, **, x_4, -, x_0, x_3, *, *, sin, x_8, x_3, x_10, -, -, *, *, x_4, x_3, x_10, *, +, x_3, x_10, x_3, *, *, x_3, x_10, x_3]",(((((x_3+x_10)*x_3)*(x_4**(x_0-x_3)))-((sin(x_8)*x_3)*x_10))-((((x_4*x_3)*x_10)-((x_3+x_10)*x_3))-((x_3*x_10)*x_3))),6046.66650390625,-0.0569412186741828,204,not_specified,neuralnet-counts-elastic_model,diabets,- x_{10} x_{3} \sin{\left(x_{8} \right)} + x_{3} x_{4}^{x_{0} - x_{3}} \left(x_{10} + x_{3}\right) - \left(x_{10} x_{3} x_{4} - x_{10} x_{3} x_{3} - x_{3} \left(x_{10} + x_{3}\right)\right)
"[-, -, *, *, +, x_2, x_10, -, x_3, x_0, **, x_4, x_3, x_7, *, *, +, x_3, x_10, x_3, **, x_4, x_3]",(((((x_2+x_10)*(x_3-x_0))*(x_4**x_3))-x_7)-(((x_3+x_10)*x_3)*(x_4**x_3))),4383.73828125,-0.0535306483507156,204,not_specified,neuralnet-counts-elastic_model,diabets,- x_{3} x_{4}^{x_{3}} \left(x_{10} + x_{3}\right) + x_{4}^{x_{3}} \left(- x_{0} + x_{3}\right) \left(x_{10} + x_{2}\right) - x_{7}
"[-, *, -, x_3, *, x_0, -, x_3, x_4, x_3, +, x_1, x_7]",(((x_3-(x_0*(x_3-x_4)))*x_3)-(x_1+x_7)),3308.669677734375,-0.0416200533509254,204,not_specified,neuralnet-counts-elastic_model,diabets,x_{3} \left(- x_{0} \left(x_{3} - x_{4}\right) + x_{3}\right) - \left(x_{1} + x_{7}\right)
"[-, *, x_4, -, *, x_3, x_3, x_2, -, *, *, +, x_3, x_10, -, x_3, x_4, **, u-, x_2, x_3, +, *, x_10, x_2, x_7]",((x_4*((x_3*x_3)-x_2))-((((x_3+x_10)*(x_3-x_4))*(-(x_2)**x_3))-((x_10*x_2)+x_7))),3916.857421875,-0.0477552711963653,204,not_specified,neuralnet-counts-elastic_model,diabets,x_{4} \left(- x_{2} + x_{3} x_{3}\right) - \left(- x_{2}^{x_{3}} \left(x_{10} + x_{3}\right) \left(x_{3} - x_{4}\right) - \left(x_{10} x_{2} + x_{7}\right)\right)
"[-, -, *, *, +, x_3, x_10, x_2, **, x_4, -, x_0, x_3, *, *, sin, x_8, x_3, x_10, -, -, *, *, x_4, x_3, x_10, *, +, x_3, x_10, x_3, *, *, x_3, x_10, x_3]",(((((x_3+x_10)*x_2)*(x_4**(x_0-x_3)))-((sin(x_8)*x_3)*x_10))-((((x_4*x_3)*x_10)-((x_3+x_10)*x_3))-((x_3*x_10)*x_3))),5640.51806640625,-0.0564795807003974,204,not_specified,neuralnet-counts-elastic_model,diabets,- x_{10} x_{3} \sin{\left(x_{8} \right)} + x_{2} x_{4}^{x_{0} - x_{3}} \left(x_{10} + x_{3}\right) - \left(x_{10} x_{3} x_{4} - x_{10} x_{3} x_{3} - x_{3} \left(x_{10} + x_{3}\right)\right)
"[-, -, *, *, +, x_2, x_10, -, x_3, x_0, **, x_4, x_3, *, x_10, x_2, **2, -, u-, exp, x_7, x_1]",(((((x_2+x_10)*(x_3-x_0))*(x_4**x_3))-(x_10*x_2))-((-(exp(x_7))-x_1))**2),3123.0439453125,-0.0329023897647857,204,not_specified,neuralnet-counts-elastic_model,diabets,- x_{10} x_{2} + x_{4}^{x_{3}} \left(- x_{0} + x_{3}\right) \left(x_{10} + x_{2}\right) - \left(- x_{1} - e^{x_{7}}\right)^{2}
"[-, -, *, *, +, x_3, x_10, -, x_3, x_2, **, x_4, x_3, x_7, x_1]",(((((x_3+x_10)*(x_3-x_2))*(x_4**x_3))-x_7)-x_1),3284.08154296875,-0.0407194420695304,204,not_specified,neuralnet-counts-elastic_model,diabets,- x_{1} + x_{4}^{x_{3}} \left(x_{10} + x_{3}\right) \left(- x_{2} + x_{3}\right) - x_{7}
"[-, -, -, x_3, *, x_3, x_3, +, x_2, x_7, x_4]",(((x_3-(x_3*x_3))-(x_2+x_7))-x_4),3849.01318359375,-0.0448382496833801,204,not_specified,neuralnet-counts-elastic_model,diabets,- x_{3} x_{3} + x_{3} - x_{4} - \left(x_{2} + x_{7}\right)
"[-, -, x_3, +, *, x_10, x_2, x_7, *, -, **, x_0, x_0, -, *, x_4, x_3, -, x_3, x_3, x_3]",((x_3-((x_10*x_2)+x_7))-(((x_0**x_0)-((x_4*x_3)-(x_3-x_3)))*x_3)),3922.067626953125,-0.052115298807621,204,not_specified,neuralnet-counts-elastic_model,diabets,- x_{3} \left(x_{0}^{x_{0}} - \left(x_{3} x_{4} - \left(- x_{3} + x_{3}\right)\right)\right) + x_{3} - \left(x_{10} x_{2} + x_{7}\right)
"[-, -, *, *, +, x_3, x_2, x_3, -, *, x_0, x_3, -, x_10, x_10, x_7, x_1]",(((((x_3+x_2)*x_3)*((x_0*x_3)-(x_10-x_10)))-x_7)-x_1),3316.949951171875,-0.041694164276123,204,not_specified,neuralnet-counts-elastic_model,diabets,- x_{1} + x_{3} \left(x_{2} + x_{3}\right) \left(x_{0} x_{3} - \left(- x_{10} + x_{10}\right)\right) - x_{7}
"[-, -, *, *, +, x_3, x_10, x_3, **, x_4, -, x_0, x_3, *, *, u-, x_8, x_3, x_10, -, *, *, x_4, x_3, x_10, -, u-, exp, x_7, x_1]",(((((x_3+x_10)*x_3)*(x_4**(x_0-x_3)))-((-(x_8)*x_3)*x_10))-(((x_4*x_3)*x_10)-(-(exp(x_7))-x_1))),3613.817138671875,-0.0442156717181205,204,not_specified,neuralnet-counts-elastic_model,diabets,- x_{10} x_{3} \left(- x_{8}\right) + x_{3} x_{4}^{x_{0} - x_{3}} \left(x_{10} + x_{3}\right) - \left(x_{10} x_{3} x_{4} - \left(- x_{1} - e^{x_{7}}\right)\right)
"[-, *, -, x_3, *, +, x_3, x_10, -, x_3, x_2, x_3, +, x_1, x_7]",(((x_3-((x_3+x_10)*(x_3-x_2)))*x_3)-(x_1+x_7)),3327.69873046875,-0.0427857041358947,204,not_specified,neuralnet-counts-elastic_model,diabets,x_{3} \left(x_{3} - \left(x_{10} + x_{3}\right) \left(- x_{2} + x_{3}\right)\right) - \left(x_{1} + x_{7}\right)
[x_1],x_1,4031.79248046875,-0.0508812889456748,205,not_specified,neuralnet-counts-elastic_model,diabets,x_{1}
[x_8],x_8,5173.40966796875,-0.0544681698083877,205,not_specified,neuralnet-counts-elastic_model,diabets,x_{8}
[x_10],x_10,6123.3125,-0.0562763251364231,205,not_specified,neuralnet-counts-elastic_model,diabets,x_{10}
[x_7],x_7,4205.56591796875,-0.0532963164150714,205,not_specified,neuralnet-counts-elastic_model,diabets,x_{7}
[x_0],x_0,5896.38134765625,-0.0547803491353988,205,not_specified,neuralnet-counts-elastic_model,diabets,x_{0}
"[+, x_1, *, sqrt, cos, **, x_0, x_0, x_7]",(x_1+(sqrt(abs(cos((x_0**x_0))))*x_7)),3278.43798828125,-0.0430947095155715,205,not_specified,neuralnet-counts-elastic_model,diabets,x_{1} + x_{7} \sqrt{\left|{\cos{\left(x_{0}^{x_{0}} \right)}}\right|}
"[+, x_1, *, sqrt, cos, **, x_6, x_0, x_7]",(x_1+(sqrt(abs(cos((x_6**x_0))))*x_7)),3270.751953125,-0.0407868176698684,205,not_specified,neuralnet-counts-elastic_model,diabets,x_{1} + x_{7} \sqrt{\left|{\cos{\left(x_{6}^{x_{0}} \right)}}\right|}
"[+, x_1, *, cos, *, x_10, cos, x_10, x_7]",(x_1+(cos((x_10*cos(x_10)))*x_7)),3325.941162109375,-0.04669975861907,205,not_specified,neuralnet-counts-elastic_model,diabets,x_{1} + x_{7} \cos{\left(x_{10} \cos{\left(x_{10} \right)} \right)}
"[sqrt, -, sqrt, exp, u-, x_2, +, x_1, x_7]",sqrt(abs((sqrt(abs(exp(-(x_2))))-(x_1+x_7)))),3183.036865234375,-0.0304151382297277,205,not_specified,neuralnet-counts-elastic_model,diabets,\sqrt{\left|{x_{1} + x_{7} - e^{- \frac{\operatorname{re}{\left(x_{2}\right)}}{2}}}\right|}
"[/, x_1, cos, sqrt, cos, /, x_5, x_10]",(x_1/cos(sqrt(abs(cos((x_5/x_10)))))),3978.6513671875,-0.0484942644834518,205,not_specified,neuralnet-counts-elastic_model,diabets,\frac{x_{1}}{\cos{\left(\sqrt{\left|{\cos{\left(\frac{x_{5}}{x_{10}} \right)}}\right|} \right)}}
"[-, cos, exp, **2, +, x_0, x_8, +, x_1, x_7]",(cos(exp(((x_0+x_8))**2))-(x_1+x_7)),3246.0185546875,-0.0340358130633831,205,not_specified,neuralnet-counts-elastic_model,diabets,- (x_{1} + x_{7}) + \cos{\left(e^{\left(x_{0} + x_{8}\right)^{2}} \right)}
"[/, x_1, cos, cos, cos, x_10]",(x_1/cos(cos(cos(x_10)))),3978.946533203125,-0.048824742436409,205,not_specified,neuralnet-counts-elastic_model,diabets,\frac{x_{1}}{\cos{\left(\cos{\left(\cos{\left(x_{10} \right)} \right)} \right)}}
"[-, **2, cos, **, x_0, x_1, +, *, cos, cos, x_0, *, x_7, log, x_3, u-, +, x_2, x_6]",((cos((x_0**x_1)))**2-((cos(cos(x_0))*(x_7*log(abs(x_3))))+-((x_2+x_6)))),3145.9384765625,-0.0282787661999464,205,not_specified,neuralnet-counts-elastic_model,diabets,- (x_{7} \log{\left(\left|{x_{3}}\right| \right)} \cos{\left(\cos{\left(x_{0} \right)} \right)} - \left(x_{2} + x_{6}\right)) + \cos^{2}{\left(x_{0}^{x_{1}} \right)}
"[/, x_7, cos, cos, *, x_0, cos, x_10]",(x_7/cos(cos((x_0*cos(x_10))))),4204.92236328125,-0.0516277477145195,205,not_specified,neuralnet-counts-elastic_model,diabets,\frac{x_{7}}{\cos{\left(\cos{\left(x_{0} \cos{\left(x_{10} \right)} \right)} \right)}}
"[/, x_7, cos, cos, cos, /, x_3, x_10]",(x_7/cos(cos(cos((x_3/x_10))))),4184.90087890625,-0.0513372644782066,205,not_specified,neuralnet-counts-elastic_model,diabets,\frac{x_{7}}{\cos{\left(\cos{\left(\cos{\left(\frac{x_{3}}{x_{10}} \right)} \right)} \right)}}
"[+, x_1, *, sqrt, cos, **, x_6, x_2, x_7]",(x_1+(sqrt(abs(cos((x_6**x_2))))*x_7)),3250.833251953125,-0.0384583547711372,205,not_specified,neuralnet-counts-elastic_model,diabets,x_{1} + x_{7} \sqrt{\left|{\cos{\left(x_{6}^{x_{2}} \right)}}\right|}
"[+, x_1, *, cos, cos, /, x_0, x_10, x_7]",(x_1+(cos(cos((x_0/x_10)))*x_7)),3379.23486328125,-0.0471493788063526,205,not_specified,neuralnet-counts-elastic_model,diabets,x_{1} + x_{7} \cos{\left(\cos{\left(\frac{x_{0}}{x_{10}} \right)} \right)}
"[+, x_1, *, cos, cos, /, x_0, x_0, x_7]",(x_1+(cos(cos((x_0/x_0)))*x_7)),3312.160400390625,-0.0461488291621208,205,not_specified,neuralnet-counts-elastic_model,diabets,x_{1} + x_{7} \cos{\left(\cos{\left(\frac{x_{0}}{x_{0}} \right)} \right)}
"[-, cos, **, -, cos, x_7, x_5, cos, x_8, +, +, x_2, x_1, x_7]",(cos(((cos(x_7)-x_5)**cos(x_8)))-((x_2+x_1)+x_7)),3190.485107421875,-0.0323047637939453,205,not_specified,neuralnet-counts-elastic_model,diabets,- (x_{1} + x_{2} + x_{7}) + \cos{\left(\left(- x_{5} + \cos{\left(x_{7} \right)}\right)^{\cos{\left(x_{8} \right)}} \right)}
"[/, x_5, cos, cos, cos, /, x_10, x_10]",(x_5/cos(cos(cos((x_10/x_10))))),5172.7197265625,-0.0536116957664489,205,not_specified,neuralnet-counts-elastic_model,diabets,\frac{x_{5}}{\cos{\left(\cos{\left(\cos{\left(\frac{x_{10}}{x_{10}} \right)} \right)} \right)}}
"[+, -, -, cos, -, x_4, x_7, u-, u-, x_7, -, u-, **2, x_8, -, -, x_4, x_4, -, x_4, x_8, -, -, cos, -, x_4, x_7, u-, u-, x_1, +, u-, -, x_4, x_2, **, -, x_4, -1.74, x_8]",(((cos((x_4-x_7))--(-(x_7)))-(-((x_8)**2)-((x_4-x_4)-(x_4-x_8))))+((cos((x_4-x_7))--(-(x_1)))-(-((x_4-x_2))+((x_4--1.74)**x_8)))),3511.639892578125,-0.2230315506458282,206,not_specified,neuralnet-counts-elastic_model,diabets,- x_{1} - x_{7} - \left(- x_{8}^{2} - \left(- x_{4} + x_{4} - \left(x_{4} - x_{8}\right)\right)\right) - \left(\left(x_{2} - x_{4}\right) + \left(x_{4} - -1.74\right)^{x_{8}}\right) + \cos{\left(x_{4} - x_{7} \right)} + \cos{\left(x_{4} - x_{7} \right)}
"[+, **, **3, +, /, x_7, x_9, u-, x_9, /, 0.35, /, log, x_7, x_7, log, +, -, -, x_1, x_5, -, 1.99, x_1, +, x_7, exp, x_2]",(((((x_7/x_9)+-(x_9)))**3**(0.35/(log(abs(x_7))/x_7)))+log(abs((((x_1-x_5)-(1.99-x_1))+(x_7+exp(x_2)))))),3054.952880859375,-0.183685153722763,206,not_specified,neuralnet-counts-elastic_model,diabets,\left(\frac{x_{7}}{x_{9}} - x_{9}\right)^{3^{\frac{0.35}{\frac{1}{x_{7}} \log{\left(\left|{x_{7}}\right| \right)}}}} + \log{\left(\left|{x_{1} - x_{5} + x_{7} - \left(1.99 - x_{1}\right) + e^{x_{2}}}\right| \right)}
"[+, -, -, cos, -, x_4, x_7, -, -, x_4, x_4, -, x_4, x_7, -, u-, -, x_4, x_4, -, -, x_10, x_4, -, x_4, x_10, /, -, cos, -, x_4, x_4, u-, u-, x_1, **2, +, x_4, u-, x_4]",(((cos((x_4-x_7))-((x_4-x_4)-(x_4-x_7)))-(-((x_4-x_4))-((x_10-x_4)-(x_4-x_10))))+((cos((x_4-x_4))--(-(x_1)))/((x_4+-(x_4)))**2)),4031.79248046875,-0.2304073423147201,206,not_specified,neuralnet-counts-elastic_model,diabets,\frac{- x_{1} + \cos{\left(- x_{4} + x_{4} \right)}}{\left(- x_{4} + x_{4}\right)^{2}} - \left(- (x_{10} - x_{4} - \left(- x_{10} + x_{4}\right)) + 0\right) - \left(- x_{4} + x_{4} - \left(x_{4} - x_{7}\right)\right) + \cos{\left(x_{4} - x_{7} \right)}
